"WARDS_ID","WARDS_NAME","DISTRICT_ID"
2725,"XÃ XUÂN HỒNG",171
2726,"XÃ XUÂN HÙNG",171
2727,"XÃ XUÂN KIÊN",171
2728,"XÃ XUÂN NGỌC",171
2729,"XÃ XUÂN NINH",171
2730,"XÃ XUÂN PHONG",171
2731,"XÃ XUÂN PHÚ",171
2732,"XÃ XUÂN PHƯƠNG",171
2733,"XUÂN TÂN",171
2734,"XÃ XUÂN THÀNH",171
2735,"XUÂN THỦY",171
2736,"XUÂN TIẾN",171
2737,"XUÂN TRUNG",171
2738,"XUÂN VINH",171
2739,"XÃ XUÂN THƯỢNG",171
2740,"XÃ XUÂN THỦY",171
2741,"XÃ YÊN MINH",172
2742,"XÃ YÊN MỸ",172
2743,"XÃ YÊN NGHĨA",172
2744,"XÃ YÊN NHÂN",172
2745,"XÃ YÊN NINH",172
2746,"XÃ YÊN PHONG",172
2747,"XÃ YÊN PHÚ",172
2748,"XÃ YÊN PHÚC",172
2749,"XÃ YÊN PHƯƠNG",172
2750,"XÃ YÊN QUANG",172
2751,"XÃ YÊN TÂN",172
2752,"XÃ YÊN THẮNG",172
2753,"XÃ YÊN THÀNH",172
2754,"XÃ YÊN THỌ",172
2755,"XÃ YÊN TIẾN",172
2756,"XÃ YÊN TRỊ",172
2757,"XÃ YÊN TRUNG",172
2758,"XÃ YÊN XÁ",172
2759,"THỊ TRẤN LÂM",172
2760,"XÃ YÊN BẰNG",172
2761,"XÃ YÊN BÌNH",172
2762,"XÃ YÊN CHÍNH",172
2763,"XÃ YÊN CƯỜNG",172
2764,"XÃ YÊN ĐỒNG",172
2765,"XÃ YÊN DƯƠNG",172
2766,"XÃ YÊN HỒNG",172
2767,"XÃ YÊN HƯNG",172
2768,"XÃ YÊN KHANG",172
2769,"XÃ YÊN KHÁNH",172
2770,"XÃ YÊN LỘC",172
2771,"XÃ YÊN LỢI",172
2772,"XÃ YÊN LƯƠNG",172
2773,"XÃ THÁI TÂN",173
2774,"XÃ THÁI THÀNH",173
2775,"XÃ THÁI THỊNH",173
2776,"XÃ THÁI THỌ",173
2777,"XÃ THÁI THUẦN",173
2778,"XÃ THÁI THƯỢNG",173
2779,"XÃ THÁI THỦY",173
2780,"XÃ THÁI XUYÊN",173
2781,"THỊ TRẤN DIÊM ĐIỀN",173
2782,"XÃ THỤY AN",173
2783,"XÃ THỤY BÌNH",173
2784,"XÃ THỤY CHÍNH",173
2785,"XÃ THỤY DÂN",173
2786,"XÃ THỤY DŨNG",173
2787,"XÃ THỤY DƯƠNG",173
2788,"XÃ THỤY DUYÊN",173
2789,"XÃ THỤY HÀ",173
2790,"XÃ THỤY HẢI",173
2791,"XÃ THỤY VIỆT",173
2792,"XÃ THỤY XUÂN",173
2793,"XÃ HỒNG QUỲNH",173
2794,"XÃ MỸ LỘC",173
2795,"XÃ THÁI AN",173
2796,"XÃ THÁI ĐÔ",173
2797,"XÃ THÁI DƯƠNG",173
2798,"XÃ THÁI GIANG",173
2799,"XÃ THÁI HÀ",173
2800,"XÃ THÁI HỌC",173
2801,"XÃ THÁI HỒNG",173
2802,"XÃ THÁI HƯNG",173
2803,"XÃ THÁI NGUYÊN",173
2804,"XÃ THÁI PHÚC",173
2805,"XÃ THÁI SƠN",173
2806,"XÃ THỤY HỒNG",173
2807,"XÃ THỤY HƯNG",173
2808,"XÃ THỤY LIÊN",173
2809,"XÃ THỤY LƯƠNG",173
2810,"XÃ THỤY NINH",173
2811,"XÃ THỤY PHONG",173
2812,"XÃ THỤY PHÚC",173
2813,"XÃ THỤY QUỲNH",173
2814,"XÃ THỤY SƠN",173
2815,"XÃ THỤY TÂN",173
2816,"XÃ THỤY THANH",173
2817,"XÃ THỤY TRÌNH",173
2818,"XÃ THỤY TRƯỜNG",173
2819,"XÃ THỤY VĂN",173
2820,"XÃ THÁI HÒA",173
2821,"XÃ HỒNG LÝ",174
2822,"XÃ HỒNG PHONG",174
2823,"XÃ MINH KHAI",174
2824,"XÃ MINH LÃNG",174
2825,"XÃ MINH QUANG",174
2826,"XÃ MINH TIẾN",174
2827,"XÃ NGUYÊN XÁ",174
2828,"XÃ PHÚ LỘC",174
2829,"XÃ PHÚC THÀNH",174
2830,"XÃ SONG AN",174
2831,"XÃ SONG LÃNG",174
2832,"XÃ TAM QUANG",174
2833,"XÃ TÂN BÌNH",174
2834,"XÃ TÂN HÒA",174
2835,"XÃ TÂN LẬP",174
2836,"XÃ TÂN PHONG",174
2837,"XÃ TÂN QUANG",174
2838,"XÃ TRUNG AN",174
2839,"XÃ TỰ TÂN",174
2840,"XÃ VIỆT HÙNG",174
2841,"XÃ VIỆT THUẬN",174
2842,"XÃ VŨ ĐOÀI",174
2843,"XÃ VŨ HỘI",174
2844,"XÃ VŨ THƯ",174
2845,"XÃ VŨ TIẾN",174
2846,"XÃ VŨ VÂN",174
2847,"XÃ AN BÌNH",174
2848,"XÃ BÁCH THUẬN",174
2849,"XÃ ĐỒNG THANH",174
2850,"XÃ DŨNG NGHĨA",174
2851,"XÃ DUY NHẤT",174
2852,"XÃ HIỆP HOÀ",174
2853,"XÃ HOÀ BÌNH",174
2854,"XÃ VŨ VINH",174
2855,"XÃ XUÂN HÒA",174
2856,"THỊ TRẤN VŨ THƯ",174
2857,"XÃ QUỲNH BẢO",175
2858,"XÃ QUỲNH CHÂU",175
2859,"XÃ QUỲNH GIAO",175
2860,"XÃ QUỲNH HẢI",175
2861,"XÃ QUỲNH HOA",175
2862,"XÃ QUỲNH HOÀNG",175
2863,"XÃ QUỲNH HỘI",175
2864,"XÃ QUỲNH HỒNG",175
2865,"XÃ QUỲNH HƯNG",175
2866,"XÃ QUỲNH TRANG",175
2867,"XÃ QUỲNH VINH",175
2868,"XÃ QUỲNH XÁ",175
2869,"THỊ TRẤN QUỲNH CÔI",175
2870,"XÃ AN ẤP",175
2871,"THỊ TRẤN AN BÀI",175
2872,"XÃ AN CẦU",175
2873,"XÃ QUỲNH KHÊ",175
2874,"XÃ QUỲNH LÂM",175
2875,"XÃ QUỲNH MINH",175
2876,"XÃ QUỲNH MỸ",175
2877,"XÃ QUỲNH NGỌC",175
2878,"XÃ QUỲNH NGUYÊN",175
2879,"XÃ QUỲNH SƠN",175
2880,"XÃ QUỲNH THỌ",175
2881,"XÃ AN HIỆP",175
2882,"XÃ AN ĐỒNG",175
2883,"XÃ AN DỤC",175
2884,"XÃ AN KHÊ",175
2885,"XÃ AN LỄ",175
2886,"XÃ AN MỸ",175
2887,"XÃ AN NINH",175
2888,"XÃ AN QUÝ",175
2889,"XÃ AN THÁI",175
2890,"XÃ AN THANH",175
2891,"XÃ AN TRÀNG",175
2892,"XÃ AN VINH",175
2893,"XÃ AN VŨ",175
2894,"XÃ ĐÔNG HẢI",175
2895,"XÃ ĐỒNG TIẾN",175
2896,"XÃ CHÍ HÒA",176
2897,"XÃ CỘNG HÒA",176
2898,"XÃ DÂN CHỦ",176
2899,"XÃ ĐOAN HÙNG",176
2900,"XÃ ĐỘC LẬP",176
2901,"XÃ ĐÔNG ĐÔ",176
2902,"XÃ DUYÊN HẢI",176
2903,"XÃ HỒNG AN",176
2904,"XÃ HỒNG LĨNH",176
2905,"XÃ HỒNG MINH",176
2906,"XÃ HÙNG DŨNG",176
2907,"XÃ KIM TRUNG",176
2908,"XÃ MINH HÒA",176
2909,"XÃ MINH KHAI",176
2910,"XÃ MINH TÂN",176
2911,"XÃ PHÚ SƠN",176
2912,"XÃ PHÚC KHÁNH",176
2913,"XÃ TÂN HÒA",176
2914,"XÃ THÁI HƯNG",176
2915,"XÃ THÁI PHƯƠNG",176
2916,"XÃ THỐNG NHẤT",176
2917,"XÃ TIẾN ĐỨC",176
2918,"THỊ TRẤN HƯNG HÀ",176
2919,"XÃ VĂN LANG",176
2920,"XÃ BẮC SƠN",176
2921,"XÃ HÒA TIẾN",176
2922,"XÃ LIÊN HIỆP",176
2923,"XÃ TÂN LỄ",176
2924,"XÃ TÂN TIẾN",176
2925,"XÃ TÂY ĐÔ",176
2926,"XÃ VĂN CẨM",176
2927,"XÃ BÌNH LÃNG",176
2928,"XÃ CANH TÂN",176
2929,"XÃ ĐIỆP NÔNG",176
2930,"XÃ CHI LĂNG",176
2931,"XÃ HÒA BÌNH",176
2932,"XÃ BÙI XÁ",176
2933,"XÃ HỒNG MỸ",176
2934,"THỊ TRẤN HƯNG NHÂN",176
2935,"TT QUỲNH CÔI",177
2936,"XÃ QUỲNH HỒNG",177
2937,"XÃ QUỲNH GIAO",177
2938,"XÃ QUỲNH XÁ",177
2939,"XÃ QUỲNH HOA",177
2940,"XÃ QUỲNH HOÀNG",177
2941,"XÃ QUỲNH LÂM",177
2942,"XÃ QUỲNH NGỌC",177
2943,"XÃ QUỲNH THỌ",177
2944,"XÃ QUỲNH HỘI",177
2945,"XÃ QUỲNH HẢI",177
2946,"XÃ QUỲNH NGUYÊN",177
2947,"XÃ QUỲNH MỸ",177
2948,"XÃ QUỲNH TRANG",177
2949,"XÃ QUỲNH SƠN",177
2950,"XÃ QUỲNH BẢO",177
2951,"XÃ QUỲNH KHÊ",177
2952,"XÃ QUỲNH HƯNG",177
2953,"PHƯỜNG BỒ XUYÊN",178
2954,"PHƯỜNG ĐỀ THÁM",178
2955,"XÃ ĐÔNG HÒA",178
2956,"PHƯỜNG HOÀNG DIỆU",178
2957,"PHƯỜNG TIỀN PHONG",178
2958,"PHƯỜNG LÊ HỒNG PHONG",178
2959,"PHƯỜNG KỲ BÁ",178
2960,"PHƯỜNG TRẦN LÃM",178
2961,"XÃ VŨ LẠC",178
2962,"XÃ VŨ CHÍNH",178
2963,"XÃ VŨ PHÚC",178
2964,"PHƯỜNG PHÚC KHÁNH",178
2965,"PHƯỜNG PHÚ XUÂN",178
2966,"PHƯỜNG QUANG TRUNG",178
2967,"PHƯỜNG TRẦN HƯNG ĐẠO",178
2968,"KCN NGUYỄN ĐỨC CẢNH",178
2969,"KCN PHONG PHÚ",178
2970,"KCN PHÚ KHÁNH",178
2971,"XÃ ĐÔNG THỌ",178
2972,"XÃ TÂN BÌNH",178
2973,"XÃ PHÚ XUÂN",178
2974,"XÃ CHƯƠNG DƯƠNG",179
2975,"XÃ ĐÔ LƯƠNG",179
2976,"XÃ ĐÔNG CÁC",179
2977,"XÃ ĐÔNG ĐỘNG",179
2978,"XÃ ĐÔNG DƯƠNG",179
2979,"XÃ ĐÔNG GIANG",179
2980,"XÃ ĐÔNG HÀ",179
2981,"XÃ ĐÔNG HOÀNG",179
2982,"XÃ ĐÔNG HỢP",179
2983,"XÃ ĐÔNG HUY",179
2984,"XÃ ĐÔNG LA",179
2985,"XÃ ĐÔNG LĨNH",179
2986,"XÃ ĐÔNG MỸ",179
2987,"XÃ ĐÔNG PHONG",179
2988,"XÃ ĐÔNG QUAN",179
2989,"XÃ ĐÔNG SƠN",179
2990,"XÃ ĐÔNG TÂN",179
2991,"XÃ ĐÔNG THỌ",179
2992,"XÃ ĐÔNG VINH",179
2993,"XÃ ĐÔNG XUÂN",179
2994,"XÃ HỢP TIẾN",179
2995,"XÃ LIÊN GIANG",179
2996,"XÃ MINH CHÂU",179
2997,"XÃ NGUYÊN XÁ",179
2998,"XÃ PHONG CHÂU",179
2999,"XÃ PHÚ CHÂU",179
3000,"XÃ PHÚ LƯƠNG",179
3001,"XÃ TRỌNG QUANG",179
3002,"THỊ TRẤN ĐÔNG HƯNG",179
3003,"XÃ ĐÔNG CƯỜNG",179
3004,"XÃ BẠCH ĐẰNG",179
3005,"XÃ ĐÔNG KINH",179
3006,"XÃ ĐỒNG PHÚ",179
3007,"XÃ ĐÔNG PHƯƠNG",179
3008,"XÃ ĐÔNG XÁ",179
3009,"XÃ HOA LƯ",179
3010,"XÃ HOA NAM",179
3011,"XÃ HỒNG CHÂU",179
3012,"XÃ HỒNG GIANG",179
3013,"XÃ LÔ GIANG",179
3014,"XÃ MÊ LINH",179
3015,"XÃ MINH TÂN",179
3016,"XÃ THĂNG LONG",179
3017,"XÃ AN CHÂU",179
3018,"THỊ TRẤN TIÊN HƯNG",179
3019,"XÃ HỒNG VIỆT",179
3020,"XÃ ĐÔNG Á",179
3021,"XÃ ĐÔNG LĨNH",179
3022,"XÃ AN NINH",180
3023,"XÃ BẮC HẢI",180
3024,"XÃ ĐÔNG CƠ",180
3025,"XÃ ĐÔNG HẢI",180
3026,"XÃ ĐÔNG HOÀNG",180
3027,"XÃ ĐÔNG LÂM",180
3028,"XÃ ĐÔNG LONG",180
3029,"XÃ ĐÔNG MINH",180
3030,"XÃ ĐÔNG PHONG",180
3031,"XÃ ĐÔNG QUÝ",180
3032,"XÃ ĐÔNG TRÀ",180
3033,"XÃ TÂY GIANG",180
3034,"XÃ TÂY LƯƠNG",180
3035,"XÃ TÂY NINH",180
3036,"XÃ TÂY PHONG",180
3037,"XÃ NAM CHÍNH",180
3038,"XÃ NAM CƯỜNG",180
3039,"XÃ NAM HƯNG",180
3040,"XÃ NAM PHÚ",180
3041,"XÃ NAM THẮNG",180
3042,"XÃ NAM THANH",180
3043,"XÃ NAM THỊNH",180
3044,"XÃ NAM TRUNG",180
3045,"XÃ PHƯƠNG CÔNG",180
3046,"XÃ NAM HÀ",180
3047,"XÃ NAM HẢI",180
3048,"XÃ NAM HỒNG",180
3049,"XÃ ĐÔNG TRUNG",180
3050,"XÃ ĐÔNG XUYÊN",180
3051,"XÃ TÂY AN",180
3052,"XÃ TÂY SƠN",180
3845,"XÃ GIA PHÚ",222
3846,"XÃ BẢN PHIỆT",222
3847,"XÃ SƠN HẢI",222
3848,"XÃ BẮC NGẦM",222
3849,"XÃ PHỐ LU",222
3850,"THỊ TRẤN PHỐ LU",222
3851,"XÃ TRÌ QUANG",222
3852,"XÃ BẢN PHIỆT",222
3853,"THỊ TRẤN CHỢ MỚI",223
3854,"XÃ YÊN ĐĨNH",223
3855,"XÃ BÌNH VĂN",223
3856,"XÃ HÒA MỤC",223
3857,"XÃ MAI LẠP",223
3858,"XÃ NHƯ CỐ",223
3859,"XÃ NÔNG THỊNH",223
3860,"XÃ QUẢNG CHU",223
3861,"XÃ TÂN SƠN",223
3862,"XÃ THANH BÌNH",223
3863,"XÃ THANH MAI",223
3864,"XÃ THANH VẬN",223
3865,"XÃ YÊN CƯ",223
3866,"XÃ YÊN HÂN",223
3867,"XÃ NÔNG HẠ",223
3868,"XÃ CAO KỲ",223
3869,"THỊ TRẤN BẰNG LŨNG",224
3870,"XÃ NGỌC PHÁI",224
3871,"XÃ LỦNG VÁNG",224
3872,"THỊ TRẤN BẰNG LÃNG",224
3873,"XÃ BÌNH TRUNG",224
3874,"XÃ ĐẠI XẢO",224
3875,"XÃ ĐỒNG LẠC",224
3876,"XÃ LƯƠNG BẰNG",224
3877,"XÃ NAM CƯỜNG",224
3878,"XÃ NGHĨA TÁ",224
3879,"XÃ PHONG HUÂN",224
3880,"XA QUẢNG BẠCH",224
3881,"XÃ RÃ BẢN",224
3882,"XÃ TÂN LẬP",224
3883,"XÃ XUÂN LẠC",224
3884,"XÃ YÊN NHUẬN",224
3885,"XÃ YÊN THỊNH",224
3886,"XÃ YÊN THƯỢNG",224
3887,"XÃ YÊN MỸ",224
3888,"XÃ BẢN THI",224
3889,"XÃ ĐÔNG VIÊN",224
3890,"XÃ BẰNG PHÚC",224
3891,"XÃ PHƯƠNG VIÊN",224
3892,"XÃ NGỌC PHÁI",224
3893,"XÃ BẰNG LÃNG",224
3894,"XÃ CỐC ĐÁN",225
3895,"THỊ TRẤN NÀ PHẶC",225
3896,"XÃ HƯƠNG NÊ",225
3897,"XÃ THƯỢNG QUAN",225
3898,"XÃ TRUNG HÒA",225
3899,"XÃ ĐỨC VÂN",225
3900,"XÃ THUẦN MANG",225
3901,"XÃ THƯỢNG ÂN",225
3902,"XÃ VÂN TÙNG",225
3903,"XÃ BẰNG VÂN",225
3904,"XÃ LÃNG NGÂM",225
3905,"XÃ HƯƠNG NÊ",225
3906,"PHƯỜNG NGUYỄN THỊ MINH KHAI",226
3907,"PHƯỜNG SÔNG CẦU",226
3908,"PHƯỜNG ĐỨC XUÂN",226
3909,"PHƯỜNG PHÙNG CHÍ KIÊN",226
3910,"XÃ DƯƠNG QUANG",226
3911,"XÃ NÔNG THƯỢNG",226
3912,"XÃ XUẤT HÓA",226
3913,"XÃ HUYỀN TỤNG",226
3914,"TT YẾN LẠC",227
3915,"XÃ ÂN TÌNH",227
3916,"XÃ CƯ LẾ",227
3917,"XÃ CƯỜNG LỢI",227
3918,"XÃ LƯƠNG THƯỢNG",227
3919,"XÃ QUANG PHONG",227
3920,"XÃ HỮU THÁC",227
3921,"XÃ KIM HỶ",227
3922,"XÃ VĂN MINH",227
3923,"XÃ VŨ LOAN",227
3924,"XÃ VĂN HỌC",227
3925,"XÃ XUÂN DƯƠNG",227
3926,"XÃ DƯƠNG SƠN",227
3927,"XÃ KIM LƯ",227
3928,"XÃ LAM SƠN",227
3929,"XÃ LIÊM THỦY",227
3930,"XÃ LƯƠNG HẠ",227
3931,"XÃ LƯƠNG THÀNH",227
3932,"XÃ CÔN MINH",227
3933,"XÃ HẢO NGHĨA",227
3934,"XÃ ĐỔNG XÁ",227
3935,"XÃ LẠNG SAN",227
3936,"XÃ QUANG THUẬN",228
3937,"XÃ ĐÔN PHONG",228
3938,"XÃ DƯƠNG PHONG",228
3939,"XÃ MỸ THANH",228
3940,"XÃ CAO SƠN",228
3941,"XÃ VI HƯƠNG",228
3942,"XÃ HÀ VỊ",228
3943,"XÃ LỤC BÌNH",228
3944,"XÃ TÚ TRĨ",228
3945,"XÃ CẨM GIÀNG",228
3946,"XÃ TÂN TIẾN",228
3947,"XÃ QUÂN BÌNH",228
3948,"THỊ TRẤN PHỦ THÔNG",228
3949,"XÃ SỸ BÌNH",228
3950,"XÃ VŨ MUỘN",228
3951,"XÃ NGUYÊN PHÚC",228
3952,"XÃ PHƯƠNG LINH",228
3953,"THỊ TRẤN BA BỂ (CHỢ RÃ)",229
3954,"XÃ BÀNH TRẠCH",229
3955,"XÃ CAO THƯỢNG",229
3956,"XÃ CAO TRĨ",229
3957,"XÃ CHU HƯƠNG",229
3166,"THỊ TRẤN NHO QUAN",184
3167,"XÃ VĂN PHONG",184
3168,"XÃ VĂN PHÚ",184
3169,"XÃ VĂN PHƯƠNG",184
3170,"XÃ XÍCH THỔ",184
3171,"XÃ YÊN QUANG",184
3172,"XÃ GIA HOÀ",185
3173,"XÃ GIA HƯNG",185
3174,"XÃ GIA LẠC",185
3175,"XÃ GIA LẬP",185
3176,"XÃ GIA PHÚ",185
3177,"XÃ GIA PHƯƠNG",185
3178,"XÃ GIA THÀNH",185
3179,"XÃ GIA TRẤN",185
3180,"XÃ GIA VÂN",185
3181,"XÃ GIA VƯỢNG",185
3182,"XÃ GIA XUÂN",185
3183,"THỊ TRẤN ME",185
3184,"XÃ GIA MINH",185
3185,"XÃ GIA PHONG",185
3186,"XÃ GIA SINH",185
3187,"XÃ GIA TÂN",185
3188,"XÃ GIA THẮNG",185
3189,"XÃ GIA THỊNH",185
3190,"XÃ GIA TIẾN",185
3191,"XÃ GIA TRUNG",185
3192,"XÃ LIÊN SƠN",185
3193,"KCN GIÁN KHẨU",185
3194,"XÃ KHÁNH DƯƠNG",186
3195,"XÃ KHÁNH THỊNH",186
3196,"THỊ TRẤN YÊN THỊNH",186
3197,"XÃ YÊN HOÀ",186
3198,"XÃ YÊN HƯNG",186
3199,"XÃ YÊN LÂM",186
3200,"XÃ YÊN MẠC",186
3201,"XÃ YÊN MỸ",186
3202,"XÃ YÊN NHÂN",186
3203,"XÃ YÊN PHONG",186
3204,"XÃ YÊN PHÚ",186
3205,"XÃ YÊN TỪ",186
3206,"XÃ KHÁNH THƯỢNG",186
3207,"XÃ MAI SƠN",186
3208,"XÃ YÊN ĐÔNG",186
3209,"XÃ YÊN THÁI",186
3210,"XÃ YÊN THẮNG",186
3211,"XÃ YÊN THÀNH",186
3212,"THỊ TRẤN NGÓ",186
3213,"XÃ KHÁNH AN",187
3214,"XÃ KHÁNH CƯ",187
3215,"XÃ KHÁNH HẢI",187
3216,"XÃ KHÁNH HOÀ",187
3217,"XÃ KHÁNH NHẠC",187
3218,"XÃ KHÁNH PHÚ",187
3219,"XÃ KHÁNH VÂN",187
3220,"THỊ TRẤN YÊN NINH",187
3221,"XÃ KHÁNH CÔNG",187
3222,"XÃ KHÁNH CƯỜNG",187
3223,"XÃ KHÁNH HỘI",187
3224,"XÃ KHÁNH HỒNG",187
3225,"XÃ KHÁNH LỢI",187
3226,"XÃ KHÁNH MẬU",187
3227,"XÃ KHÁNH  NINH",187
3228,"XÃ KHÁNH THÀNH",187
3229,"XÃ KHÁNH THIỆN",187
3230,"XÃ KHÁNH THUỶ",187
3231,"XÃ KHÁNH TIÊN",187
3232,"XÃ KHÁNH TRUNG",187
3233,"KCN NINH PHÚC",187
3234,"XÃ NINH SƠN",188
3235,"LÀNG LA MAI",188
3236,"XÃ NINH GIANG",188
3237,"XÃ NINH HOÀ",188
3238,"XÃ NINH KHANG",188
3239,"XÃ NINH KHÁNH",188
3240,"XÃ NINH MỸ",188
3241,"XÃ NINH NHẤT",188
3242,"XÃ NINH THẮNG",188
3243,"XÃ NINH XUÂN",188
3244,"XÃ TRƯỜNG YÊN",188
3245,"THỊ TRẤN THIÊN TÔN",188
3246,"XÃ NINH TIẾN",188
3247,"XÃ NINH HẢI",188
3248,"XÃ NINH VÂN",188
3249,"XÃ NINH AN",188
3250,"PHƯỜNG BẮC SƠN",189
3251,"XÃ ĐÔNG SƠN",189
3252,"PHƯỜNG NAM SƠN",189
3253,"XÃ QUANG SƠN",189
3254,"PHƯỜNG TÂN BÌNH",189
3255,"PHƯỜNG TÂY SƠN",189
3256,"PHƯỜNG TRUNG SƠN",189
3257,"PHƯỜNG YÊN BÌNH",189
3258,"PHƯỜNG YÊN SƠN",189
3259,"THỊ TRẤN VINH QUANG",190
3260,"XÃ TÂN TIẾN",190
3261,"XÃ CHIẾN PHỐ",190
3262,"XÃ NẬM TY",190
3263,"XÃ NẬM KHOÀ",190
3264,"XÃ NAM SƠN",190
3265,"XÃ TỤ NHÂN",190
3266,"XÃ BẢN MÁY",190
3267,"XÃ NGÀM ĐĂNG VÀI",190
3268,"XÃ BẢN PHÙNG",190
3269,"XÃ THÀNG TÍN",190
3270,"XÃ PỐ LỒ",190
3271,"XÃ TÚNG SÁN",190
3272,"XÃ ĐẢN VÁN",190
3273,"XÃ SÁN XÀ HỒ",190
3274,"XÃ NÀNG  ĐÔN",190
3275,"XÃ PỜ LY NGÀI",190
3276,"XÃ BẢN LUỐC",190
3277,"XÃ BẢN NHÙNG",190
3278,"XÃ TẢ SỬ CHÓONG",190
3279,"XÃ NẬM DỊCH",190
3280,"XÃ BẢN PÉO",190
3281,"XÃ HỒ THẦU",190
3282,"XÃ THÔNG NGUYÊN",190
3283,"XÃ THÈN CHU PHÌN",190
3284,"XÃ TÚNG SÁN",190
3285,"THỊ TRẤN QUẢNG BẠ",191
3286,"THỊ TRẤN TAM SƠN",191
3287,"XÃ THANH VÂN",191
3288,"XÃ QUYẾT TIẾN",191
3289,"XÃ ĐÔNG HÀ",191
3290,"XÃ LÙNG TAM",191
3291,"XÃ CÁN TỶ",191
3292,"XÃ TÙNG VÀI",191
3293,"XÃ NGHĨA THUẬN",191
3294,"XÃ CAO MÃ PỜ",191
3295,"XÃ TẢ VÁN",191
3296,"XÃ THÁI AN",191
3297,"XÃ BÁT ĐẠI SƠN",191
3298,"THỊ TRẤN VỊ XUYÊN",192
3299,"XÃ VIỆT LÂM",192
3300,"XÃ PHÚ LINH",192
3301,"XÃ PHONG QUANG",192
3302,"XÃ NGỌC LINH",192
3303,"XÃ MINH TÂN",192
3304,"XÃ KIM LINH",192
3305,"XÃ KIM THẠCH",192
3306,"XÃ THUẬN HÒA",192
3307,"XÃ VIỆT LÂM",192
3308,"XÃ THANH THUỶ",192
3309,"XÃ TRUNG THÀNH",192
3310,"XÃ ĐẠO ĐỨC",192
3311,"TT NÔNG TRƯỜNG VIỆT LÂM",192
3312,"XÃ TÙNG BÁ",192
3313,"XÃ BẠCH NGỌC",192
3314,"XÃ NGỌC MINH",192
3315,"XÃ THANH ĐỨC",192
3316,"XÃ XÍN CHẢI",192
3317,"XÃ PHƯƠNG TIẾN",192
3318,"XÃ LAO CHẢI",192
3319,"XÃ CAO BỒ",192
3320,"XÃ THƯỢNG SƠN",192
3321,"XÃ LINH HỒ",192
3322,"XÃ QUẢNG NGẦN",192
3323,"THỊ TRẤN BẮC MÊ",193
3324,"XÃ LẠC NÔNG",193
3325,"XÃ YÊN PHÚ",193
3326,"XÃ GIÁP TRUNG",193
3327,"XÃ YÊN PHONG",193
3328,"XÃ YÊN ĐỊNH",193
3329,"XÃ PHÚ NAM",193
3330,"XÃ ĐƯỜNG HỒNG",193
3331,"XÃ MINH SƠN",193
3332,"XÃ YÊN CƯỜNG",193
3333,"XÃ ĐƯỜNG ÂM",193
3334,"XÃ MINH NGỌC",193
3335,"XÃ PHIÊNG LUÔNG",193
3336,"XÃ THƯƠNG TÂN",193
3337,"XÃ LŨNG TÁO",193
3338,"THỊ TRẤN XÍ MẦN",194
3339,"XÃ NÀ TRÌ",194
3340,"TRẤN TRẤN CỐC PÀI",194
3341,"XÃ NGÁN CHIÊN",194
3342,"XÃ BẢN RÍU",194
3343,"XÃ CỐC RẾ",194
3344,"XÃ TRUNG THỊNH",194
3345,"XÃ THU TÀ",194
3346,"XÃ QUẢNG NGUYÊN",194
3347,"XÃ TẢ NHÌU",194
3348,"XÃ NÀN XỈN",194
3349,"XÃ THÈN PHÀNG",194
3350,"XÃ PÀ VẦY SỦ",194
3351,"XÃ NÀN MA",194
3352,"XÃ BẢN NGÒ",194
3353,"XÃ CHẾ LÀ",194
3354,"XÃ NẤM DẦN",194
3355,"XÃ KHUÔN LÙNG",194
3356,"XÃ CHÍ CÀ",194
3357,"THỊ TRẤN BẮC QUANG",195
3358,"XÃ VIỆT VINH",195
3359,"XÃ BẰNG HÀNH",195
3360,"XÃ ĐỒNG TIẾN",195
3361,"XÃ ĐỒNG TÂM",195
3362,"XÃ LIÊN HIỆP",195
3363,"XÃ KIM NGỌC",195
3364,"XÃ HÙNG AN",195
3365,"XÃ ĐỨC XUÂN",195
3366,"XÃ VÔ ĐIẾM",195
3367,"XÃ ĐỒNG YÊN",195
3368,"XÃ VIỆT HỒNG",195
3369,"XÃ QUANG MINH",195
3370,"THỊ TRẤN VĨNH TUY",195
3371,"XÃ TÂN LẬP",195
3372,"XÃ TÂN QUANG",195
3373,"THƯỢNG BÌNH",195
3374,"XÃ HỮU SẢN",195
3375,"XÃ TIÊN KIỀU",195
3376,"XÃ VĨNH PHÚC",195
3377,"XÃ ĐÔNG THÀNH",195
3378,"XÃ VĨNH HẢO",195
3379,"XÃ TÂN THÀNH",195
3380,"XÃ NGHĨA TÂN",195
3381,"THỊ TRẤN VIỆT QUANG",195
3382,"XÃ THƯỢNG BÌNH",195
3383,"PHƯỜNG MINH KHAI",196
3384,"PHƯỜNG TRẦN PHÚ",196
3385,"PHƯỜNG NGUYỄN TRÃI",196
3386,"PHƯỜNG NGỌC HÀ",196
3387,"PHƯỜNG QUANG TRUNG",196
3388,"XÃ NGỌC ĐƯỜNG",196
3389,"XÃ QUYẾT THẮNG",196
3390,"THÔN TÀ VẢI",196
3391,"XÃ PHƯƠNG THIỆN",196
3392,"XÃ PHƯƠNG ĐỘ",196
3393,"THỊ TRẤN ĐỒNG VĂN",197
3394,"XÃ LŨNG CÚ",197
3395,"XÃ ĐỒNG VĂN",197
3396,"XÃ PHỐ LÀ",197
3397,"XÃ LŨNG THẦU",197
3398,"XÃ LŨNG PHÌN",197
